#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 20 25 210  9.3 15.4    MM    MM    MM  MM 1003.4   8.3    MM    MM   MM   MM    MM
2023 09 27 20 15 210  9.8 16.5    MM    MM    MM  MM 1003.2   8.1    MM    MM   MM   MM    MM
2023 09 27 20 05 210  9.8 16.0    MM    MM    MM  MM 1003.1   7.9    MM    MM   MM   MM    MM
2023 09 27 19 55 210  9.8 16.5    MM    MM    MM  MM 1003.1   7.9    MM    MM   MM   MM    MM
2023 09 27 19 45 210  9.8 14.9    MM    MM    MM  MM 1003.1   7.7    MM    MM   MM   MM    MM
2023 09 27 19 35 210  9.8 18.0    MM    MM    MM  MM 1003.0   7.5    MM    MM   MM   MM    MM
2023 09 27 19 25 210 10.3 16.0    MM    MM    MM  MM 1003.0   7.5    MM    MM   MM   MM    MM
2023 09 27 19 15 210  9.3 16.5    MM    MM    MM  MM 1003.0   7.5    MM    MM   MM   MM    MM
2023 09 27 19 05 210  9.3 16.5    MM    MM    MM  MM 1002.9   7.4    MM    MM   MM   MM    MM
2023 09 27 18 55 210 10.8 17.0    MM    MM    MM  MM 1002.8   7.4    MM    MM   MM   MM    MM
2023 09 27 18 45 210 10.3 18.5    MM    MM    MM  MM 1002.6   7.4    MM    MM   MM   MM    MM
2023 09 27 18 35 210  9.3 15.4    MM    MM    MM  MM 1002.6   7.3    MM    MM   MM   MM    MM
2023 09 27 18 25 210  9.8 16.5    MM    MM    MM  MM 1002.6   7.3    MM    MM   MM   MM    MM
2023 09 27 18 15 210  9.8 16.5    MM    MM    MM  MM 1002.5   7.2    MM    MM   MM   MM    MM
2023 09 27 18 05 210  9.8 17.5    MM    MM    MM  MM 1002.4   7.2    MM    MM   MM   MM    MM
2023 09 27 17 55 210  9.8 17.0    MM    MM    MM  MM 1002.3   7.2    MM    MM   MM   MM    MM
