#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 22 12 00 170  5.7  7.2    MM    MM    MM  MM 1004.2  11.6    MM    MM   MM +0.0    MM
2023 09 22 11 00 170  6.7  8.2    MM    MM    MM  MM 1004.0  11.8    MM    MM   MM +0.0    MM
2023 09 22 10 00 170  6.7  8.8    MM    MM    MM  MM 1004.2  12.0    MM    MM   MM +0.0    MM
2023 09 22 09 00 190  8.8  9.3    MM    MM    MM  MM 1004.2  11.7    MM    MM   MM -0.0    MM
2023 09 22 08 00 160  7.7 10.8    MM    MM    MM  MM 1003.8  12.2    MM    MM   MM -0.5    MM
2023 09 22 07 00 160  8.8 10.8    MM    MM    MM  MM 1004.0  12.2    MM    MM   MM -0.8    MM
2023 09 22 06 00 170  6.7  8.2    MM    MM    MM  MM 1004.1  12.2    MM    MM   MM +0.0    MM
2023 09 22 05 00 160  9.3 11.3    MM    MM    MM  MM 1004.3  12.2    MM    MM   MM +0.0    MM
2023 09 22 04 00 170  7.2 10.8    MM    MM    MM  MM 1004.8  12.5    MM    MM   MM -0.0    MM
2023 09 22 03 00 160 10.8 13.4    MM    MM    MM  MM 1004.2  12.5    MM    MM   MM -1.2    MM
2023 09 22 02 00 160 11.3 14.9    MM    MM    MM  MM 1004.5  12.7    MM    MM   MM -0.6    MM
2023 09 22 01 00 160 10.3 12.9    MM    MM    MM  MM 1004.8  12.7    MM    MM   MM -0.8    MM
2023 09 22 00 00 160  8.8 12.4    MM    MM    MM  MM 1005.4  12.4    MM    MM   MM -0.7    MM
2023 09 21 23 00 150 12.9 14.4    MM    MM    MM  MM 1005.1  12.7    MM    MM   MM -1.6    MM
2023 09 21 22 00 160 11.8 14.9    MM    MM    MM  MM 1005.6  12.5    MM    MM   MM -1.3    MM
2023 09 21 21 00 160 10.8 14.4    MM    MM    MM  MM 1006.1  13.0    MM    MM   MM -1.1    MM
2023 09 21 20 00 160 10.3 13.4    MM    MM    MM  MM 1006.7  12.2    MM    MM   MM -0.4    MM
2023 09 21 19 00 160  9.3 10.8    MM    MM    MM  MM 1006.9  12.2    MM    MM   MM -1.0    MM
2023 09 21 18 00 160  7.7 10.3    MM    MM    MM  MM 1007.2  11.9    MM    MM   MM -1.0    MM
2023 09 21 17 00 150 13.4 14.9    MM    MM    MM  MM 1007.1  12.0    MM    MM   MM -1.5    MM
2023 09 21 16 00 160 10.8 12.9    MM    MM    MM  MM 1007.9  11.9    MM    MM   MM -1.9    MM
2023 09 21 15 00 150  9.8 12.4    MM    MM    MM  MM 1008.2  12.3    MM    MM   MM -1.5    MM
2023 09 21 14 00 150 10.8 11.8    MM    MM    MM  MM 1008.6  11.8    MM    MM   MM -2.1    MM
2023 09 21 13 00 160  7.2  9.8    MM    MM    MM  MM 1009.8  11.4    MM    MM   MM -0.9    MM
2023 09 21 12 00 160 10.3 11.8    MM    MM    MM  MM 1009.7  11.5    MM    MM   MM -1.5    MM
2023 09 21 11 00 170  7.7 10.3    MM    MM    MM  MM 1010.7  11.0    MM    MM   MM -1.1    MM
2023 09 21 10 00 160 10.8 16.0    MM    MM    MM  MM 1010.7  11.4    MM    MM   MM -2.1    MM
2023 09 21 09 00 160 12.4 15.4    MM    MM    MM  MM 1011.2  11.6    MM    MM   MM -3.1    MM
2023 09 21 08 00 160 13.9 16.5    MM    MM    MM  MM 1011.8  11.6    MM    MM   MM -3.4    MM
2023 09 21 07 00 150 12.9 15.4    MM    MM    MM  MM 1012.8  11.8    MM    MM   MM -3.6    MM
2023 09 21 06 00 150 11.8 12.9    MM    MM    MM  MM 1014.3  11.6    MM    MM   MM -2.7    MM
2023 09 21 05 00 150 11.3 12.9    MM    MM    MM  MM 1015.2  11.3    MM    MM   MM -2.4    MM
2023 09 21 04 00 150 10.8 11.8    MM    MM    MM  MM 1016.4  10.6    MM    MM   MM -1.9    MM
2023 09 21 03 00 160  8.8 11.3    MM    MM    MM  MM 1017.0  10.3    MM    MM   MM -2.0    MM
2023 09 21 02 00 160  7.2  9.8    MM    MM    MM  MM 1017.6  10.8    MM    MM   MM -2.3    MM
2023 09 21 01 00 160  7.7  9.3    MM    MM    MM  MM 1018.3  10.5    MM    MM   MM -2.2    MM
2023 09 21 00 00 150 10.8 11.8    MM    MM    MM  MM 1019.0  10.0    MM    MM   MM -2.1    MM
2023 09 20 23 00 160  7.2  8.8    MM    MM    MM  MM 1019.9  10.1    MM    MM   MM -0.9    MM
2023 09 20 22 00 160  5.7  8.2    MM    MM    MM  MM 1020.5  10.1    MM    MM   MM -0.9    MM
2023 09 20 21 00 160  6.7  8.2    MM    MM    MM  MM 1021.1   9.9    MM    MM   MM -0.0    MM
2023 09 20 20 00 170  6.7  8.8    MM    MM    MM  MM 1020.8  10.2    MM    MM   MM -1.0    MM
2023 09 20 19 00 180  6.2  7.2    MM    MM    MM  MM 1021.4   8.9    MM    MM   MM +0.0    MM
2023 09 20 18 00 190  8.2  8.8    MM    MM    MM  MM 1021.3   8.3    MM    MM   MM +0.0    MM
2023 09 20 17 00  40  0.5  1.0    MM    MM    MM  MM 1021.8   8.7    MM    MM   MM -0.0    MM
2023 09 20 16 00 160  4.1  5.7    MM    MM    MM  MM 1021.4   8.3    MM    MM   MM +0.0    MM
