#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 12 04 100  8.2 12.9    MM    MM    MM  MM  993.3  10.1    MM   9.1   MM   MM    MM
2023 09 27 11 54 110  8.2 11.8    MM    MM    MM  MM  993.3  10.0    MM   9.1   MM   MM    MM
2023 09 27 11 44 110  8.2 12.9    MM    MM    MM  MM  993.4  10.0    MM   9.1   MM   MM    MM
2023 09 27 11 34 110  8.2 11.8    MM    MM    MM  MM  993.4   9.9    MM   9.0   MM   MM    MM
2023 09 27 11 24 110  8.8 13.4    MM    MM    MM  MM  993.4   9.8    MM   9.0   MM   MM    MM
2023 09 27 11 13 110  8.2 13.4    MM    MM    MM  MM  993.4   9.8    MM   9.0   MM   MM    MM
2023 09 27 11 04 110  7.7 11.3    MM    MM    MM  MM  993.5   9.9    MM   9.1   MM   MM    MM
2023 09 27 10 54 110  7.7 11.8    MM    MM    MM  MM  993.6   9.8    MM   9.0   MM   MM    MM
2023 09 27 10 43 110  7.2 12.4    MM    MM    MM  MM  993.6   9.8    MM   9.2   MM   MM    MM
2023 09 27 10 34 110  7.2 10.8    MM    MM    MM  MM  993.6   9.8    MM   9.1   MM   MM    MM
2023 09 27 10 24 110  7.7 12.4    MM    MM    MM  MM  993.6   9.7    MM   9.1   MM   MM    MM
2023 09 27 10 14 110  7.2 11.3    MM    MM    MM  MM  993.7   9.8    MM   9.2   MM   MM    MM
2023 09 27 10 04 110  8.8 13.4    MM    MM    MM  MM  993.6   9.8    MM   9.2   MM   MM    MM
2023 09 27 09 54 110  7.7 11.3    MM    MM    MM  MM  993.6   9.7    MM   9.1   MM   MM    MM
2023 09 27 09 44 110  8.2 11.8    MM    MM    MM  MM  993.7   9.6    MM   9.1   MM   MM    MM
2023 09 27 09 33 110  8.2 11.8    MM    MM    MM  MM  993.7   9.5    MM   9.0   MM   MM    MM
2023 09 27 09 23 110  8.8 12.9    MM    MM    MM  MM  993.7   9.5    MM   9.0   MM   MM    MM
2023 09 27 09 13 110  8.8 12.9    MM    MM    MM  MM  993.7   9.6    MM   9.1   MM   MM    MM
2023 09 27 09 04 110  8.2 12.4    MM    MM    MM  MM  993.7   9.5    MM   9.1   MM   MM    MM
2023 09 27 08 53 110  8.2 12.9    MM    MM    MM  MM  993.6   9.5    MM   9.2   MM   MM    MM
2023 09 27 08 44 110  8.8 13.4    MM    MM    MM  MM  993.6   9.5    MM   9.1   MM   MM    MM
2023 09 27 08 33 110  8.8 12.4    MM    MM    MM  MM  993.7   9.4    MM   9.1   MM   MM    MM
2023 09 27 08 24 110  8.2 12.4    MM    MM    MM  MM  993.8   9.4    MM   9.0   MM   MM    MM
2023 09 27 08 14 110  8.2 12.4    MM    MM    MM  MM  993.7   9.4    MM   9.1   MM   MM    MM
2023 09 27 08 04 110  8.2 12.4    MM    MM    MM  MM  993.8   9.3    MM   9.0   MM   MM    MM
2023 09 27 07 54 110  8.2 12.4    MM    MM    MM  MM  993.8   9.3    MM   9.0   MM   MM    MM
2023 09 27 07 44 110  8.2 13.4    MM    MM    MM  MM  993.8   9.3    MM   9.0   MM   MM    MM
2023 09 27 07 34 110  8.2 12.4    MM    MM    MM  MM  993.7   9.3    MM   9.0   MM   MM    MM
2023 09 27 07 24 110  8.2 12.4    MM    MM    MM  MM  993.7   9.4    MM   9.1   MM   MM    MM
2023 09 27 07 14 110  8.2 12.9    MM    MM    MM  MM  993.6   9.3    MM   9.0   MM   MM    MM
2023 09 27 07 04 110  8.8 12.4    MM    MM    MM  MM  993.7   9.3    MM   9.0   MM   MM    MM
2023 09 27 06 54 120  8.2 12.9    MM    MM    MM  MM  993.7   9.3    MM   9.0   MM   MM    MM
2023 09 27 06 44 110  8.2 12.4    MM    MM    MM  MM  993.7   9.3    MM   8.8   MM   MM    MM
2023 09 27 06 34 110  7.7 12.9    MM    MM    MM  MM  993.7   9.3    MM   8.8   MM   MM    MM
