#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 15 03 340  3.1  5.7    MM    MM    MM  MM  997.2   9.4    MM   9.3   MM   MM    MM
2023 09 27 14 53 340  3.6  5.1    MM    MM    MM  MM  997.0   9.6    MM   9.5   MM   MM    MM
2023 09 27 14 43 340  2.6  4.6    MM    MM    MM  MM  997.0   9.6    MM   9.5   MM   MM    MM
2023 09 27 14 33 340  3.1  5.1    MM    MM    MM  MM  997.0   9.5    MM   9.4   MM   MM    MM
2023 09 27 14 23 330  3.1  5.1    MM    MM    MM  MM  997.1   9.6    MM   9.5   MM   MM    MM
2023 09 27 14 13 340  1.5  3.1    MM    MM    MM  MM  997.2   9.7    MM   9.6   MM   MM    MM
2023 09 27 14 03 340  2.6  4.6    MM    MM    MM  MM  997.1   9.7    MM   9.6   MM   MM    MM
2023 09 27 13 53 340  2.1  4.6    MM    MM    MM  MM  997.2   9.6    MM   9.5   MM   MM    MM
2023 09 27 13 43 340  2.6  5.7    MM    MM    MM  MM  997.1   9.5    MM   9.4   MM   MM    MM
2023 09 27 13 33 330  3.6  5.7    MM    MM    MM  MM  997.1   9.5    MM   9.4   MM   MM    MM
2023 09 27 13 23 330  3.1  5.1    MM    MM    MM  MM  997.0   9.5    MM   9.4   MM   MM    MM
2023 09 27 13 13 340  2.6  4.1    MM    MM    MM  MM  997.0   9.5    MM   9.4   MM   MM    MM
2023 09 27 13 03 340  3.1  6.7    MM    MM    MM  MM  996.7   9.5    MM   9.4   MM   MM    MM
2023 09 27 12 53 340  2.6  5.1    MM    MM    MM  MM  996.9   9.6    MM   9.4   MM   MM    MM
2023 09 27 12 43 340  3.1  5.1    MM    MM    MM  MM  997.0   9.5    MM   9.2   MM   MM    MM
2023 09 27 12 33 350  1.5  4.1    MM    MM    MM  MM  997.2   9.8    MM   9.5   MM   MM    MM
2023 09 27 12 23 340  2.1  3.6    MM    MM    MM  MM  997.1   9.9    MM   9.6   MM   MM    MM
2023 09 27 12 13 350  1.0  2.6    MM    MM    MM  MM  997.1  10.1    MM   9.9   MM   MM    MM
2023 09 27 12 03  60  0.5  1.5    MM    MM    MM  MM  997.2  10.1    MM   9.9   MM   MM    MM
2023 09 27 11 54 340  1.5  3.1    MM    MM    MM  MM  997.1   9.9    MM   9.7   MM   MM    MM
2023 09 27 11 43 330  1.5  3.6    MM    MM    MM  MM  997.1   9.8    MM   9.7   MM   MM    MM
2023 09 27 11 33  MM  0.0  1.5    MM    MM    MM  MM  997.2  10.0    MM   9.8   MM   MM    MM
2023 09 27 11 23 340  1.5  3.1    MM    MM    MM  MM  997.2   9.8    MM   9.7   MM   MM    MM
2023 09 27 11 13 310  1.0  3.1    MM    MM    MM  MM  997.2   9.7    MM   9.7   MM   MM    MM
2023 09 27 11 03 140  1.0  2.1    MM    MM    MM  MM  997.3   9.7    MM   9.6   MM   MM    MM
2023 09 27 10 54 310  1.0  2.1    MM    MM    MM  MM  997.3  10.1    MM   9.9   MM   MM    MM
2023 09 27 10 43 360  1.0  2.1    MM    MM    MM  MM  997.4  10.1    MM  10.0   MM   MM    MM
2023 09 27 10 33 340  1.0  2.6    MM    MM    MM  MM  997.4   9.8    MM   9.8   MM   MM    MM
2023 09 27 10 24 290  0.5  2.1    MM    MM    MM  MM  997.5   9.7    MM   9.7   MM   MM    MM
2023 09 27 10 13  50  0.5  1.0    MM    MM    MM  MM  997.6  10.0    MM   9.9   MM   MM    MM
2023 09 27 10 03 100  0.5  1.5    MM    MM    MM  MM  997.5   9.9    MM   9.7   MM   MM    MM
2023 09 27 09 53 100  1.0  2.1    MM    MM    MM  MM  997.5   9.9    MM   9.7   MM   MM    MM
2023 09 27 09 43  90  0.5  1.5    MM    MM    MM  MM  997.5   9.9    MM   9.7   MM   MM    MM
2023 09 27 09 33  80  0.5  1.0    MM    MM    MM  MM  997.5  10.1    MM   9.9   MM   MM    MM
2023 09 27 09 23 350  1.0  1.5    MM    MM    MM  MM  997.5  10.1    MM   9.9   MM   MM    MM
2023 09 27 09 13  10  1.0  1.5    MM    MM    MM  MM  997.6   9.9    MM   9.7   MM   MM    MM
2023 09 27 09 03 340  1.5  2.6    MM    MM    MM  MM  997.6   9.9    MM   9.7   MM   MM    MM
